"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.589256696E1;1.025367737E-1;1.227447510E-1;9.804012451E0;9.805316936E0
1.590254596E1;9.684860229E-2;1.258882141E-1;9.795929260E0;9.797216828E0
1.591252496E1;9.654922485E-2;1.202000427E-1;9.786349182E0;9.787563543E0
1.592250396E1;9.041198730E-2;1.184037781E-1;9.748477936E0;9.749616190E0
1.593248196E1;9.684860229E-2;1.239422607E-1;9.778565369E0;9.779830367E0
1.594246096E1;9.789642334E-2;1.237925720E-1;9.812993774E0;9.814262842E0
1.595243996E1;9.789642334E-2;1.225950623E-1;9.804461517E0;9.805716644E0
1.596241896E1;1.035845947E-1;1.269360352E-1;9.793983307E0;9.795353569E0
1.597239796E1;1.061293030E-1;1.219963074E-1;9.770482178E0;9.771820123E0
1.598237696E1;9.445358276E-2;1.203497314E-1;9.773026886E0;9.774224269E0
1.599235596E1;1.026864624E-1;1.130149841E-1;9.787995758E0;9.789186782E0
1.600233496E1;8.786727905E-2;1.155596924E-1;9.796827393E0;9.797902922E0
1.601231396E1;9.654922485E-2;1.200503540E-1;9.772727509E0;9.773941723E0
1.602229296E1;9.879455566E-2;1.254391479E-1;9.780361633E0;9.781664941E0
1.603227096E1;9.999206543E-2;1.157093811E-1;9.797426147E0;9.798619606E0
1.604224996E1;9.475296021E-2;1.127156067E-1;9.791737976E0;9.792845119E0
1.605222896E1;9.879455566E-2;1.221459961E-1;9.785001984E0;9.786263017E0
1.606220796E1;1.037342834E-1;1.140628052E-1;9.770482178E0;9.771698579E0
1.607218696E1;1.122665405E-1;1.103205872E-1;9.792785797E0;9.794050647E0
1.608216596E1;9.624984741E-2;1.203497314E-1;9.816137238E0;9.817346808E0
1.609214496E1;9.954299927E-2;1.142124939E-1;9.792336731E0;9.793508664E0
1.610212396E1;9.610015869E-2;1.237925720E-1;9.780810699E0;9.782066130E0
1.611210296E1;9.954299927E-2;1.185534668E-1;9.765542450E0;9.766769326E0
1.612208196E1;1.029858398E-1;1.163081360E-1;9.775721283E0;9.776955573E0
1.613206096E1;1.023870850E-1;1.228944397E-1;9.813592529E0;9.814896051E0
1.614203996E1;1.002914429E-1;1.263372803E-1;9.812694397E0;9.814020115E0
1.615201796E1;9.864486694E-2;1.137634277E-1;9.795180817E0;9.796338099E0
1.616199696E1;1.004411316E-1;1.184037781E-1;9.771529999E0;9.772763498E0
1.617197596E1;1.068777466E-1;1.118174744E-1;9.795330505E0;9.796551725E0
1.618195496E1;1.020877075E-1;1.172062683E-1;9.848170624E0;9.849397131E0
1.619193396E1;1.014889526E-1;1.206491089E-1;9.745334473E0;9.746609677E0
1.620191296E1;9.984237671E-2;1.143621826E-1;9.796977081E0;9.798153252E0
1.621189196E1;9.969268799E-2;1.219963074E-1;9.773775330E0;9.775045060E0
1.622187096E1;8.696914673E-2;1.068777466E-1;9.781858521E0;9.782828967E0
1.623184996E1;1.001417542E-1;1.191522217E-1;9.800569611E0;9.801805462E0
1.624182896E1;1.080752563E-1;1.213975525E-1;9.785301361E0;9.786651131E0
1.625180796E1;8.876541138E-2;1.119671631E-1;9.784852295E0;9.785895482E0
1.626178596E1;1.019380188E-1;1.200503540E-1;9.799372101E0;9.800637582E0
1.627176496E1;1.031355286E-1;1.202000427E-1;9.811047821E0;9.812326143E0
1.628174396E1;1.055305481E-1;1.062789917E-1;9.781409454E0;9.782556048E0
1.629172296E1;1.008901978E-1;1.288819885E-1;9.789193268E0;9.790561487E0
1.630170196E1;9.565109253E-2;1.197509766E-1;9.774224396E0;9.775425923E0
1.631168096E1;8.981323242E-2;1.157093811E-1;9.791438599E0;9.792534141E0
1.632165996E1;1.005908203E-1;1.216969299E-1;9.786798248E0;9.788071751E0
1.633163896E1;9.984237671E-2;1.178050232E-1;9.790540466E0;9.791758225E0
1.634161796E1;1.068777466E-1;1.142124939E-1;9.787247314E0;9.788497195E0
1.635159696E1;1.023870850E-1;1.143621826E-1;9.792486420E0;9.793689402E0
1.636157596E1;1.041833496E-1;1.203497314E-1;9.768536224E0;9.769833069E0
1.637155496E1;9.580078125E-2;1.152603149E-1;9.770033112E0;9.771182617E0
1.638153296E1;9.385482788E-2;1.163081360E-1;9.824220428E0;9.825357161E0
1.639151196E1;9.340576172E-2;1.227447510E-1;9.777667236E0;9.778883755E0
1.640149096E1;8.876541138E-2;1.118174744E-1;9.749226379E0;9.750271660E0
1.641146996E1;9.056167603E-2;1.219963074E-1;9.781858521E0;9.783038415E0
1.642144896E1;9.475296021E-2;1.191522217E-1;9.793683929E0;9.794867038E0
1.643142796E1;1.019380188E-1;1.110690308E-1;9.802665253E0;9.803824445E0
1.644140696E1;1.098715210E-1;1.278341675E-1;9.794881439E0;9.796331749E0
1.645138596E1;1.004411316E-1;1.118174744E-1;9.791887665E0;9.793041183E0
1.646136496E1;9.879455566E-2;1.121168518E-1;9.789492645E0;9.790633116E0
1.647134396E1;9.834548950E-2;1.210981750E-1;9.796378326E0;9.797620370E0
1.648132296E1;1.007405090E-1;1.145118713E-1;9.801018677E0;9.802205299E0
1.649130096E1;9.624984741E-2;1.163081360E-1;9.786349182E0;9.787513572E0
1.650127996E1;9.355545044E-2;1.169068909E-1;9.775721283E0;9.776867926E0
1.651125896E1;9.490264893E-2;1.199006653E-1;9.792935486E0;9.794129268E0
1.652123796E1;9.460327148E-2;1.163081360E-1;9.792636108E0;9.793783708E0
1.653121696E1;1.046324158E-1;1.163081360E-1;9.803862762E0;9.805110942E0
1.654119596E1;9.475296021E-2;1.207987976E-1;9.792187042E0;9.793390503E0
1.655117496E1;9.460327148E-2;1.115180969E-1;9.800270233E0;9.801361268E0
1.656115396E1;1.019380188E-1;1.160087585E-1;9.732311554E0;9.733536745E0
1.657113296E1;9.714797974E-2;1.184037781E-1;9.798773346E0;9.799970218E0
1.658111196E1;9.310638428E-2;1.170565796E-1;9.788145447E0;9.789288142E0
1.659109096E1;9.430389404E-2;1.151106262E-1;9.808652802E0;9.809781520E0
1.660106896E1;9.355545044E-2;1.215472412E-1;9.790390778E0;9.791592206E0
1.661104796E1;9.894424438E-2;1.112187195E-1;9.672286377E0;9.673431828E0
1.662102696E1;1.026864624E-1;1.181044006E-1;9.837692413E0;9.838937198E0
1.663100596E1;9.550140381E-2;1.249900818E-1;9.809251556E0;9.810512685E0
1.664098496E1;1.092727661E-1;1.101708984E-1;9.832004242E0;9.833228645E0
1.665096396E1;1.077758789E-1;1.269360352E-1;9.782606964E0;9.784024091E0
1.666094296E1;1.112187195E-1;1.128652954E-1;9.738149414E0;9.739438495E0
1.667092196E1;1.059796143E-1;1.163081360E-1;9.794731750E0;9.795995576E0
1.668090096E1;9.939331055E-2;1.197509766E-1;9.812544708E0;9.813778731E0
1.669087996E1;9.280700684E-2;1.077758789E-1;9.797126770E0;9.798159099E0
1.670085896E1;9.804611206E-2;1.104702759E-1;9.761500854E0;9.762618279E0
1.671083696E1;1.029858398E-1;1.224453735E-1;9.767937469E0;9.769247738E0
1.672081587E1;9.385482788E-2;1.125659180E-1;9.783505096E0;9.784602791E0
1.673079488E1;1.010398865E-1;1.233435059E-1;9.815538483E0;9.816833419E0
1.674077388E1;9.999206543E-2;1.137634277E-1;9.804311829E0;9.805481679E0
1.675075288E1;1.001417542E-1;1.160087585E-1;9.768536224E0;9.769738296E0
1.676073187E1;9.280700684E-2;1.231938171E-1;9.780810699E0;9.782026773E0
1.677071088E1;9.205856323E-2;1.251397705E-1;9.794731750E0;9.795963700E0
1.678068988E1;9.714797974E-2;1.121168518E-1;9.785750427E0;9.786874851E0
1.679066888E1;9.699829102E-2;1.134640503E-1;9.776619415E0;9.777758943E0
1.680064788E1;9.699829102E-2;1.119671631E-1;9.783355408E0;9.784476907E0
1.681062687E1;9.280700684E-2;1.128652954E-1;9.774823151E0;9.775915269E0
1.682060487E1;1.019380188E-1;1.173559570E-1;9.726773071E0;9.728015119E0
1.683058388E1;9.744735718E-2;1.184037781E-1;9.805659027E0;9.806858029E0
1.684056288E1;1.034349060E-1;1.136137390E-1;1.002180954E1;1.002298724E1
1.685054188E1;9.565109253E-2;1.215472412E-1;9.734706573E0;9.735935237E0
1.686052087E1;1.020877075E-1;9.774673462E-2;9.633367310E0;9.634404084E0
1.687049987E1;9.969268799E-2;1.187031555E-1;9.664951630E0;9.666194653E0
1.688047888E1;8.637039185E-2;1.318757629E-1;9.921518097E0;9.922770400E0
1.689045788E1;9.595046997E-2;1.157093811E-1;9.907746735E0;9.908886946E0
1.690043688E1;9.924362183E-2;1.175056458E-1;9.776769104E0;9.777978880E0
1.691041587E1;1.056802368E-1;1.172062683E-1;9.684560852E0;9.685846608E0
1.692039488E1;1.130149841E-1;1.023870850E-1;9.695039063E0;9.696238339E0
1.693037388E1;1.046324158E-1;1.204994202E-1;9.891879730E0;9.893166968E0
1.694035188E1;9.744735718E-2;1.291813660E-1;9.870773621E0;9.872099862E0
1.695033088E1;1.032852173E-1;1.068777466E-1;9.786648560E0;9.787777108E0
1.696030988E1;1.011895752E-1;1.094224548E-1;9.663903809E0;9.665052997E0
1.697028887E1;8.876541138E-2;1.194515991E-1;9.762249298E0;9.763383601E0
1.698026788E1;9.026229858E-2;1.101708984E-1;9.832453308E0;9.833484782E0
1.699024688E1;9.864486694E-2;1.242416382E-1;9.872120819E0;9.873395377E0
1.700022588E1;9.714797974E-2;1.193019104E-1;9.751322021E0;9.752535662E0
1.701020488E1;1.079255676E-1;1.146615601E-1;9.699978790E0;9.701256812E0
1.702018387E1;1.041833496E-1;1.160087585E-1;9.745933228E0;9.747180448E0
1.703016288E1;9.280700684E-2;1.210981750E-1;9.886041870E0;9.887219112E0
1.704014188E1;1.008901978E-1;1.193019104E-1;9.852212219E0;9.853451040E0
1.705011988E1;1.016386414E-1;1.209484863E-1;9.767638092E0;9.768915643E0
1.706009888E1;1.083746338E-1;1.181044006E-1;9.699380035E0;9.700704448E0
1.707007787E1;1.002914429E-1;1.116677856E-1;9.774374084E0;9.775526421E0
1.708005688E1;9.355545044E-2;1.246907043E-1;9.859546967E0;9.860779218E0
1.709003588E1;9.430389404E-2;1.160087585E-1;9.853110352E0;9.854244510E0
1.710001488E1;9.834548950E-2;1.121168518E-1;9.756710815E0;9.757850581E0
1.710999388E1;1.029858398E-1;1.137634277E-1;9.714947662E0;9.716159544E0
1.711997287E1;9.774673462E-2;1.164578247E-1;9.782008209E0;9.783189738E0
1.712995188E1;1.025367737E-1;1.143621826E-1;9.851014709E0;9.852212102E0
1.713993088E1;1.001417542E-1;1.263372803E-1;9.836644592E0;9.837965558E0
1.714990988E1;9.116043091E-2;1.236428833E-1;9.769883423E0;9.771091028E0
1.715988788E1;8.891510010E-2;1.082249451E-1;9.721683655E0;9.722692611E0
1.716986687E1;9.475296021E-2;1.104702759E-1;9.765542450E0;9.766626907E0
1.717984587E1;9.520202637E-2;1.167572021E-1;9.844877472E0;9.846030068E0
1.718982488E1;9.041198730E-2;1.191522217E-1;9.822124786E0;9.823263556E0
1.719980388E1;1.010398865E-1;1.163081360E-1;9.757159882E0;9.758376176E0
1.720978288E1;9.969268799E-2;1.142124939E-1;9.744885406E0;9.746064576E0
1.721976187E1;1.017883301E-1;1.146615601E-1;9.778864746E0;9.780066659E0
1.722974088E1;9.550140381E-2;1.139131165E-1;9.837393036E0;9.838516070E0
1.723971988E1;9.669891357E-2;1.236428833E-1;9.809251556E0;9.810507344E0
1.724969888E1;9.669891357E-2;1.152603149E-1;9.762848053E0;9.764007258E0
1.725967788E1;1.016386414E-1;1.219963074E-1;9.764943695E0;9.766234632E0
1.726965687E1;9.939331055E-2;1.194515991E-1;9.753866730E0;9.755104505E0
1.727963487E1;8.637039185E-2;1.194515991E-1;9.799521790E0;9.800630379E0
1.728961388E1;9.101074219E-2;1.299298096E-1;9.875713348E0;9.876987337E0
1.729959288E1;9.744735718E-2;1.212478638E-1;9.781110077E0;9.782346925E0
1.730957188E1;1.011895752E-1;1.140628052E-1;9.702972565E0;9.704170559E0
1.731955088E1;1.059796143E-1;1.200503540E-1;9.757908325E0;9.759222236E0
1.732952987E1;9.550140381E-2;1.175056458E-1;9.851912842E0;9.853076410E0
1.733950888E1;9.759704590E-2;1.218466187E-1;9.872869263E0;9.874103466E0
1.734948788E1;9.924362183E-2;1.203497314E-1;9.767039337E0;9.768284945E0
1.735946688E1;1.077758789E-1;1.175056458E-1;9.709708557E0;9.711017634E0
1.736944587E1;1.017883301E-1;1.142124939E-1;9.749226379E0;9.750426676E0
1.737942488E1;9.355545044E-2;1.230441284E-1;9.826914825E0;9.828130416E0
1.738940288E1;8.681945801E-2;1.216969299E-1;9.843979340E0;9.845114372E0
1.739938188E1;9.610015869E-2;1.173559570E-1;9.783205719E0;9.784381524E0
1.740936088E1;1.017883301E-1;1.059796143E-1;9.723928986E0;9.725039201E0
1.741933988E1;9.774673462E-2;1.160087585E-1;9.756860504E0;9.758039729E0
1.742931887E1;9.909393311E-2;1.251397705E-1;9.838440857E0;9.839735670E0
1.743929788E1;1.068777466E-1;1.194515991E-1;9.859247589E0;9.860550419E0
1.744927688E1;9.954299927E-2;1.109193420E-1;9.781559143E0;9.782694474E0
1.745925588E1;9.894424438E-2;1.193019104E-1;9.727970581E0;9.729205237E0
1.746923488E1;9.954299927E-2;1.140628052E-1;9.735155640E0;9.736332701E0
1.747921387E1;9.969268799E-2;1.221459961E-1;9.799970856E0;9.801239057E0
1.748919288E1;9.160949707E-2;1.190025330E-1;9.831255798E0;9.832402782E0
1.749917088E1;8.861572266E-2;1.207987976E-1;9.733359375E0;9.734512305E0
1.750914988E1;1.020877075E-1;1.164578247E-1;9.916428680E0;9.917637929E0
1.751912888E1;9.984237671E-2;1.234931946E-1;9.709558868E0;9.710857454E0
1.752910787E1;1.002914429E-1;1.067280579E-1;9.752369843E0;9.753469475E0
1.753908688E1;1.056802368E-1;1.354682922E-1;9.860594788E0;9.862091540E0
1.754906588E1;1.061293030E-1;1.136137390E-1;9.769883423E0;9.771120386E0
1.755904488E1;9.939331055E-2;1.095721436E-1;9.818532257E0;9.819646672E0
1.756902388E1;8.936416626E-2;1.312770081E-1;9.730664978E0;9.731960775E0
1.757900287E1;1.055305481E-1;1.043330383E-1;9.770781555E0;9.771908426E0
1.758898188E1;8.996292114E-2;1.221459961E-1;9.786648560E0;9.787824222E0
1.759896088E1;9.639953613E-2;1.233435059E-1;9.815688171E0;9.816936425E0
1.760893988E1;1.097218323E-1;1.037342834E-1;9.791887665E0;9.793051808E0
1.761891788E1;1.052311707E-1;1.197509766E-1;9.800419922E0;9.801716408E0
1.762889687E1;9.924362183E-2;1.098715210E-1;9.778265991E0;9.779386834E0
1.763887587E1;9.654922485E-2;1.014889526E-1;9.807604980E0;9.808605263E0
1.764885488E1;9.580078125E-2;1.275347900E-1;9.786798248E0;9.788098021E0
1.765883388E1;9.969268799E-2;1.155596924E-1;9.777367859E0;9.778558939E0
1.766881288E1;9.460327148E-2;1.157093811E-1;9.745633850E0;9.746779857E0
1.767879187E1;9.535171509E-2;1.204994202E-1;9.782606964E0;9.783813729E0
1.768877088E1;9.160949707E-2;1.188528442E-1;9.794582062E0;9.795731523E0
1.769874988E1;1.020877075E-1;1.184037781E-1;9.736652527E0;9.737907567E0
1.770872888E1;9.415420532E-2;1.204994202E-1;9.855205994E0;9.856392357E0
1.771870821E1;1.013392639E-1;1.197509766E-1;9.836943970E0;9.838194784E0
1.772868621E1;1.038839722E-1;1.064286804E-1;9.710307312E0;9.711446187E0
1.773866521E1;1.059796143E-1;1.266366577E-1;9.825417938E0;9.826805492E0
1.774864421E1;9.131011963E-2;1.218466187E-1;9.743987274E0;9.745176865E0
1.775862321E1;9.610015869E-2;1.107696533E-1;9.798024902E0;9.799122264E0
1.776860221E1;9.535171509E-2;1.290316772E-1;9.780511322E0;9.781827173E0
1.777858121E1;9.924362183E-2;1.152603149E-1;9.775870972E0;9.777054132E0
1.778856021E1;9.475296021E-2;1.145118713E-1;9.787397003E0;9.788525486E0
1.779853921E1;9.894424438E-2;1.219963074E-1;9.806257782E0;9.807515728E0
1.780851821E1;1.020877075E-1;1.035845947E-1;9.795929260E0;9.797008816E0
1.781849721E1;1.056802368E-1;1.222956848E-1;9.817185059E0;9.818515520E0
1.782847621E1;1.049317932E-1;1.210981750E-1;9.792636108E0;9.793946978E0
1.783845521E1;9.654922485E-2;1.142124939E-1;9.798923035E0;9.800064229E0
1.784843321E1;9.789642334E-2;1.173559570E-1;9.758656769E0;9.759853383E0
1.785841221E1;1.025367737E-1;1.204994202E-1;9.783505096E0;9.784784406E0
1.786839121E1;9.430389404E-2;1.088237000E-1;9.813891907E0;9.814948302E0
1.787837021E1;9.894424438E-2;1.210981750E-1;9.773625641E0;9.774876618E0
1.788834921E1;9.295669556E-2;1.124162292E-1;9.761351166E0;9.762441034E0
1.789832821E1;9.430389404E-2;1.185534668E-1;9.788744202E0;9.789916302E0
1.790830721E1;9.175918579E-2;1.106199646E-1;9.803114319E0;9.804167832E0
1.791828621E1;1.043330383E-1;1.182540894E-1;9.801467743E0;9.802736318E0
1.792826521E1;1.077758789E-1;1.134640503E-1;9.774523773E0;9.775776426E0
1.793824421E1;1.014889526E-1;1.154100037E-1;9.787995758E0;9.789202237E0
1.794822321E1;9.220825195E-2;1.258882141E-1;9.784702606E0;9.785946827E0
1.795820121E1;9.400451660E-2;1.305285645E-1;9.778565369E0;9.779888303E0
1.796818021E1;9.415420532E-2;1.175056458E-1;9.771230621E0;9.772390723E0
1.797815921E1;9.056167603E-2;1.248403931E-1;9.797725525E0;9.798939330E0
1.798813821E1;1.002914429E-1;1.130149841E-1;9.786498871E0;9.787665243E0
1.799811721E1;9.819580078E-2;1.127156067E-1;9.789492645E0;9.790633967E0
1.800809621E1;9.954299927E-2;1.213975525E-1;9.792785797E0;9.794044101E0
1.801807521E1;1.031355286E-1;1.216969299E-1;9.789642334E0;9.790941942E0
1.802805421E1;9.954299927E-2;1.185534668E-1;9.792785797E0;9.794009261E0
1.803803321E1;9.490264893E-2;1.257385254E-1;9.806108093E0;9.807373381E0
1.804801221E1;8.681945801E-2;1.121168518E-1;9.757758636E0;9.758788932E0
1.805799121E1;8.592132568E-2;1.228944397E-1;9.764794006E0;9.765945295E0
1.806796921E1;9.415420532E-2;1.222956848E-1;9.752369843E0;9.753591072E0
1.807794821E1;1.074765015E-1;1.134640503E-1;9.780810699E0;9.782059253E0
1.808792721E1;1.022373962E-1;1.225950623E-1;9.819131012E0;9.820428497E0
1.809790621E1;9.774673462E-2;1.248403931E-1;9.852810974E0;9.854086647E0
1.810788521E1;1.028361511E-1;1.158590698E-1;9.804311829E0;9.805535632E0
1.811786421E1;1.025367737E-1;1.222956848E-1;9.747579803E0;9.748886195E0
1.812784321E1;9.684860229E-2;1.134640503E-1;9.753118286E0;9.754259072E0
1.813782221E1;9.774673462E-2;1.194515991E-1;9.790839844E0;9.792056370E0
1.814780121E1;8.996292114E-2;1.218466187E-1;9.796528015E0;9.797698764E0
1.815778021E1;9.475296021E-2;1.252894592E-1;9.797875214E0;9.799134363E0
1.816775921E1;9.849517822E-2;1.209484863E-1;9.794881439E0;9.796123327E0
1.817773821E1;9.969268799E-2;1.193019104E-1;9.801617432E0;9.802850394E0
1.818771621E1;8.981323242E-2;1.119671631E-1;9.798623657E0;9.799674925E0
1.819769521E1;1.017883301E-1;1.191522217E-1;9.787546692E0;9.788801171E0
1.820767421E1;1.082249451E-1;1.164578247E-1;9.778565369E0;9.779857654E0
1.821765321E1;9.849517822E-2;1.163081360E-1;9.788444824E0;9.789631298E0
1.822763221E1;9.595046997E-2;1.163081360E-1;9.783205719E0;9.784367543E0
1.823761121E1;9.744735718E-2;1.203497314E-1;9.702074432E0;9.703310174E0
1.824759021E1;9.490264893E-2;1.152603149E-1;9.936786346E0;9.937907946E0
1.825756921E1;9.250762939E-2;1.338217163E-1;9.783355408E0;9.784707913E0
1.826754821E1;9.924362183E-2;1.071771240E-1;9.747579803E0;9.748674179E0
1.827752721E1;1.047821045E-1;1.061293030E-1;9.661508789E0;9.662659820E0
1.828750621E1;1.001417542E-1;1.276844788E-1;9.816735992E0;9.818077064E0
1.829748421E1;9.714797974E-2;1.276844788E-1;9.916578369E0;9.917876164E0
1.830746321E1;9.924362183E-2;1.210981750E-1;9.826615448E0;9.827862699E0
1.831744221E1;9.759704590E-2;1.210981750E-1;9.749525757E0;9.750766249E0
1.832742121E1;9.131011963E-2;1.125659180E-1;9.680519257E0;9.681604294E0
1.833740021E1;9.774673462E-2;1.176553345E-1;9.795929260E0;9.797123418E0
1.834737921E1;8.607101440E-2;1.230441284E-1;9.852361908E0;9.853506140E0
1.835735821E1;9.535171509E-2;1.155596924E-1;9.827064514E0;9.828206498E0
1.836733721E1;9.759704590E-2;1.146615601E-1;9.722132721E0;9.723298674E0
1.837731621E1;9.714797974E-2;1.216969299E-1;9.745334473E0;9.746578469E0
1.838729521E1;1.017883301E-1;1.169068909E-1;9.794582062E0;9.795808586E0
1.839727421E1;1.032852173E-1;1.179547119E-1;9.856253815E0;9.857500718E0
1.840725221E1;9.924362183E-2;1.207987976E-1;9.821526031E0;9.822770242E0
1.841723121E1;9.654922485E-2;1.157093811E-1;9.771979065E0;9.773141013E0
1.842721021E1;9.699829102E-2;1.166075134E-1;9.745783539E0;9.746963772E0
1.843718921E1;9.460327148E-2;1.257385254E-1;9.785301361E0;9.786566440E0
1.844716821E1;8.831634521E-2;1.248403931E-1;9.809850311E0;9.811042148E0
1.845714721E1;9.714797974E-2;1.161584473E-1;9.808802490E0;9.809971295E0
1.846712621E1;1.007405090E-1;1.227447510E-1;9.750872955E0;9.752165827E0
1.847710521E1;9.879455566E-2;1.085243225E-1;9.765392761E0;9.766495465E0
1.848708421E1;9.804611206E-2;1.191522217E-1;9.796827393E0;9.798042521E0
1.849706321E1;1.040336609E-1;1.206491089E-1;9.840536499E0;9.841825938E0
1.850704221E1;1.040336609E-1;1.194515991E-1;9.785451050E0;9.786733057E0
1.851702121E1;9.894424438E-2;1.243913269E-1;9.772577820E0;9.773870288E0
1.852699921E1;9.684860229E-2;1.181044006E-1;9.758956146E0;9.760151298E0
1.853697821E1;9.595046997E-2;1.145118713E-1;9.791737976E0;9.792877619E0
1.854695721E1;9.624984741E-2;1.225950623E-1;9.792336731E0;9.793577091E0
1.855693621E1;9.011260986E-2;1.228944397E-1;9.801916809E0;9.803101369E0
1.856691521E1;9.684860229E-2;1.163081360E-1;9.779762878E0;9.780933963E0
1.857689421E1;9.595046997E-2;1.196012878E-1;9.779613190E0;9.780815155E0
1.858687321E1;9.565109253E-2;1.131646729E-1;9.801318054E0;9.802438012E0
1.859685221E1;9.834548950E-2;1.209484863E-1;9.808054047E0;9.809292765E0
1.860683121E1;9.400451660E-2;1.187031555E-1;9.781110077E0;9.782282025E0
1.861681021E1;9.520202637E-2;1.202000427E-1;9.793384552E0;9.794584854E0
1.862678921E1;1.022373962E-1;1.083746338E-1;9.778265991E0;9.779400970E0
1.863676721E1;9.744735718E-2;1.191522217E-1;9.774523773E0;9.775735688E0
1.864674621E1;9.071136475E-2;1.199006653E-1;9.780661011E0;9.781816525E0
1.865672521E1;9.131011963E-2;1.203497314E-1;9.795779572E0;9.796944371E0
1.866670421E1;9.430389404E-2;1.098715210E-1;9.807305603E0;9.808374390E0
1.867668321E1;8.577163696E-2;1.127156067E-1;9.787397003E0;9.788421818E0
1.868666221E1;9.654922485E-2;1.106199646E-1;9.783654785E0;9.784756486E0
1.869664121E1;1.019380188E-1;1.204994202E-1;9.799671478E0;9.800942432E0
1.870662021E1;1.023870850E-1;1.143621826E-1;9.806557159E0;9.807758416E0
1.871659921E1;1.073268127E-1;1.227447510E-1;9.782457275E0;9.783816007E0
1.872657746E1;9.999206543E-2;1.100212097E-1;9.769584045E0;9.770715199E0
1.873655646E1;8.981323242E-2;1.185534668E-1;9.773925018E0;9.775056604E0
1.874653546E1;9.909393311E-2;1.151106262E-1;9.789342957E0;9.790521211E0
1.875651346E1;9.969268799E-2;1.191522217E-1;9.795480194E0;9.796712107E0
1.876649246E1;9.819580078E-2;1.181044006E-1;9.780361633E0;9.781567602E0
1.877647146E1;1.035845947E-1;1.139131165E-1;9.776918793E0;9.778131061E0
1.878645046E1;9.864486694E-2;1.187031555E-1;9.792935486E0;9.794151657E0
1.879642946E1;1.023870850E-1;1.184037781E-1;9.809700623E0;9.810949438E0
1.880640846E1;9.834548950E-2;1.107696533E-1;9.797875214E0;9.798994870E0
1.881638746E1;1.061293030E-1;1.170565796E-1;9.725126495E0;9.726409976E0
