"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.889821092E1;-1.429527283E-1;8.439450073E-1;9.066795502E0;9.107110372E0
3.890818992E1;-3.673361206E-1;7.042854309E-1;1.051802765E1;1.054797893E1
3.891816992E1;-2.505789185E-1;6.530918884E-1;9.485774231E0;9.511531505E0
3.892814892E1;-2.017803955E-1;4.833448792E-1;9.533674622E0;9.548051602E0
3.893812892E1;-2.932402039E-1;5.581892395E-1;1.009470795E1;1.011438053E1
3.894810792E1;-1.245410156E-1;8.039781189E-1;9.734856262E0;9.768793054E0
3.895808792E1;-2.769241333E-1;5.409750366E-1;9.908644867E0;9.927264682E0
3.896806692E1;-4.267625427E-1;4.697232056E-1;9.355245667E0;9.376747178E0
3.897804692E1;-2.411485291E-1;3.905378723E-1;1.004830444E1;1.005878197E1
3.898802592E1;-6.466552734E-2;4.834945679E-1;1.010743149E1;1.011919562E1
3.899800592E1;-3.936813354E-2;8.081694031E-1;9.592053223E0;9.626119294E0
3.900798492E1;-1.324745178E-1;5.842350769E-1;1.044243484E1;1.045960447E1
3.901796492E1;-5.330415344E-1;3.227288818E-1;9.275760956E0;9.296667603E0
3.902794392E1;-4.195774841E-1;5.631289673E-1;9.350305939E0;9.376640158E0
3.903792392E1;-1.598675537E-1;1.022224274E0;1.036818924E1;1.041968561E1
3.904790292E1;-3.921844482E-2;1.168919220E0;9.831854553E0;9.901175394E0
3.905788292E1;-3.655398560E-1;5.689668274E-1;9.189390564E0;9.214241237E0
3.906786192E1;-5.857319641E-1;6.176156616E-1;9.528734894E0;9.566677569E0
3.907784192E1;-3.129991150E-1;9.511221313E-1;9.903106384E0;9.953598234E0
3.908782092E1;-4.969665527E-2;8.837622070E-1;9.755064240E0;9.795140821E0
3.909780092E1;-2.115101624E-1;6.493496704E-1;9.481133881E0;9.505697828E0
3.910777992E1;-2.715353394E-1;6.312373352E-1;1.000938538E1;1.003294511E1
3.911775992E1;-2.682421875E-1;7.538323975E-1;1.003513184E1;1.006698009E1
3.912773892E1;5.553451538E-2;6.468049622E-1;1.005593857E1;1.007687160E1
3.913771892E1;-2.149530029E-1;1.709445190E-1;9.094637604E0;9.098783433E0
3.914769792E1;-1.670526123E-1;3.550616455E-1;9.996661835E0;1.000436021E1
3.915767792E1;-1.830693054E-1;5.580395508E-1;1.057056839E1;1.058687105E1
3.916765692E1;3.053649902E-2;1.011296997E0;1.044887146E1;1.049774113E1
3.917763692E1;-3.706292725E-1;1.188528442E-1;8.766968994E0;8.775604674E0
3.918761592E1;-3.221301270E-1;3.691323853E-1;9.440268860E0;9.452973219E0
3.919759592E1;-4.662803650E-1;6.533912659E-1;9.793234863E0;9.826076868E0
3.920757492E1;-4.565505981E-1;7.454498291E-1;8.402476959E0;8.447825338E0
3.921755492E1;1.334325256E0;1.061742096E0;1.341854599E1;1.352645913E1
3.922753392E1;-6.689588928E-1;5.924679565E-1;7.721393280E0;7.772929851E0
3.923751392E1;-4.191284180E-2;6.809339905E-1;9.474397888E0;9.498928525E0
3.924749292E1;-1.868115234E0;-2.406246185E0;1.020742355E1;1.065229416E1
3.925747292E1;1.167572021E-1;1.170266418E0;1.049722092E1;1.056289746E1
3.926745192E1;4.848417664E-1;5.993536377E-1;1.006297394E1;1.009245960E1
3.927743092E1;3.721261597E-1;6.878196716E-1;9.655371552E0;9.686989913E0
3.928741092E1;-5.577401733E-1;-8.828640747E-1;7.775730286E0;7.845540424E0
3.929738992E1;-1.618135071E-1;9.285191345E-1;1.121512802E1;1.125466250E1
3.930737004E1;-4.230203247E-1;1.164278870E0;1.155851395E1;1.162470370E1
3.931734904E1;-5.333409119E-1;-5.357359314E-1;9.402397614E0;9.432738012E0
3.932732904E1;-1.135089569E0;-1.792223053E0;7.155719604E0;7.463565827E0
3.933730804E1;-4.333488464E-1;1.028361511E-1;1.183124680E1;1.183962699E1
3.934728804E1;1.305585022E0;9.559121704E-1;1.149025589E1;1.160363308E1
3.935726704E1;-7.334747314E-2;-1.030307465E0;8.264613647E0;8.328910617E0
3.936724704E1;-3.724255371E-1;-7.532336426E-1;9.056317291E0;9.095215477E0
3.937722604E1;7.921527100E-1;1.112037506E0;1.123758133E1;1.132021941E1
3.938720604E1;-4.206253052E-2;1.385219421E0;9.955946503E0;1.005193876E1
3.939718504E1;-1.098864899E0;1.417552185E-1;8.733139343E0;8.803142700E0
3.940716504E1;-1.703906708E0;-9.994715881E-1;7.787406006E0;8.034048408E0
3.941714404E1;-9.439370728E-1;7.057823181E-1;1.069945038E1;1.076417132E1
3.942712404E1;1.763333130E-1;7.747888184E-1;1.006327332E1;1.009459563E1
3.943710304E1;3.396437073E-1;3.032693481E-1;9.373058624E0;9.384112005E0
3.944708304E1;-5.298980713E-1;-6.346801758E-2;9.436227264E0;9.451307060E0
3.945706204E1;-5.155279541E-1;-6.631210327E-2;1.021116577E1;1.022438618E1
3.946704204E1;-5.336402893E-1;-2.315684509E-1;9.792187042E0;9.809450697E0
3.947702104E1;-1.995350647E-1;-9.774673462E-2;9.646240540E0;9.648799159E0
3.948700104E1;-1.317260742E-2;6.915618896E-2;1.023796005E1;1.023820209E1
3.949698004E1;1.998344421E-1;3.414399719E-1;1.030067963E1;1.030827414E1
3.950696004E1;7.619155884E-2;4.625381470E-2;9.737251282E0;9.737659220E0
3.951693904E1;5.373825073E-2;-9.505233765E-2;9.799072723E0;9.799681065E0
3.952691904E1;1.628613281E-1;1.817221069E-1;9.630074158E0;9.633165369E0
3.953689804E1;1.746867371E-1;5.135820007E-1;1.026699966E1;1.028132112E1
3.954687804E1;-4.460723877E-2;1.854643250E-1;9.549691315E0;9.551596255E0
3.955685704E1;-9.280700684E-2;4.864883423E-1;9.216484222E0;9.229781442E0
3.956683704E1;-1.460961914E-1;6.206094360E-1;1.023167313E1;1.025151867E1
3.957681604E1;5.209167480E-2;9.041198730E-1;9.445657654E0;9.488972273E0
3.958679604E1;-8.756790161E-2;3.734733582E-1;9.528734894E0;9.536453175E0
3.959677504E1;-3.129991150E-1;2.351609802E-1;9.739047546E0;9.746913165E0
3.960675504E1;-1.209484863E-1;3.218307495E-1;9.729018402E0;9.735091301E0
3.961673404E1;-1.681004333E-1;3.939807129E-1;1.003558090E1;1.004471814E1
3.962671404E1;-2.903961182E-2;4.167333984E-1;9.624535675E0;9.633597302E0
3.963669304E1;1.318757629E-1;2.005828857E-1;9.207802277E0;9.210930869E0
3.964667304E1;-6.189628601E-1;1.014739838E0;9.516759796E0;9.590700130E0
3.965665204E1;-7.065307617E-2;8.904981995E-1;1.271156616E1;1.274291541E1
3.966663204E1;-2.478845215E-1;5.852828979E-2;7.739206238E0;7.743396250E0
3.967661104E1;4.155358887E-1;7.673043823E-1;7.596253510E0;7.646207784E0
3.968659104E1;-3.517684937E-1;-9.960287476E-1;1.230501160E1;1.235026820E1
3.969657004E1;5.798941040E-1;8.970845032E-1;1.014964371E1;1.020569964E1
3.970655004E1;-2.121089172E-1;-4.695735168E-1;8.098159790E0;8.114535197E0
3.971652904E1;1.042432251E0;5.810916138E-1;9.926158447E0;9.997647422E0
3.972650904E1;1.101708984E-1;9.909393311E-1;1.098340988E1;1.102857158E1
3.973648804E1;-1.002165985E0;-1.375639343E-1;1.173230255E1;1.177583049E1
3.974646804E1;-8.128097534E-2;-6.063890076E-1;6.371949463E0;6.401254110E0
3.975644704E1;1.050814819E-1;6.870712280E-1;1.170371201E1;1.172433297E1
3.976642704E1;8.803193665E-1;1.915566559E0;1.065050217E1;1.085714299E1
3.977640604E1;1.977388000E-1;-5.017565918E-1;7.908354492E0;7.926722594E0
3.978638504E1;-6.542893982E-1;2.799179077E-2;9.860594788E0;9.882317933E0
3.979636504E1;-3.812571716E-1;3.438349915E-1;1.028750702E1;1.030030971E1
3.980634404E1;4.408332825E-1;1.044677582E0;9.906100159E0;9.970782597E0
3.981632404E1;-6.316864014E-2;2.872526550E-1;9.293274536E0;9.297927509E0
3.982630304E1;-5.568420410E-2;4.475692749E-1;9.642498322E0;9.653040602E0
3.983628304E1;1.362167358E-2;2.460882568E-1;1.001043320E1;1.001346682E1
3.984626204E1;-1.661544800E-1;6.107299805E-2;9.536219330E0;9.537862252E0
3.985624204E1;-7.140151978E-2;2.245330811E-1;9.998458099E0;1.000123381E1
3.986622104E1;-3.938310242E-1;4.221221924E-2;9.512867889E0;9.521110241E0
3.987620104E1;1.139131165E-1;5.944139099E-1;9.908195801E0;9.926663494E0
3.988618004E1;1.945953369E-1;2.261796570E-1;1.005653732E1;1.006096255E1
3.989616004E1;4.070036316E-1;7.812254333E-1;9.985135803E0;1.002391651E1
3.990613904E1;-2.368075562E-1;-4.173321533E-1;9.469907227E0;9.482056044E0
3.991611904E1;-1.360670471E-1;6.721023560E-2;9.881700897E0;9.882866187E0
3.992609804E1;-1.657054138E-1;3.091072083E-1;9.714199219E0;9.720528381E0
3.993607804E1;2.986289978E-1;1.044976959E0;1.025532394E1;1.031275062E1
3.994605704E1;6.077362061E-2;4.345463562E-1;9.661508789E0;9.671467109E0
3.995603704E1;-8.442443848E-2;5.138813782E-1;9.078770599E0;9.093694362E0
3.996601604E1;-1.240919495E-1;-1.323248291E-1;9.457932129E0;9.459671708E0
3.997599604E1;-5.568420410E-2;5.953120422E-1;1.030217651E1;1.031951249E1
3.998597504E1;2.954855347E-1;4.745132446E-1;9.806108093E0;9.822027818E0
3.999595504E1;-1.811233521E-2;2.363584900E-1;9.700128479E0;9.703024575E0
4.000593404E1;4.486170959E-1;1.017883301E-2;9.520951080E0;9.531519836E0
4.001591404E1;1.202000427E-1;4.095483398E-1;1.074510544E1;1.075357935E1
4.002589304E1;-2.450404358E-1;2.992277527E-1;1.007300308E1;1.008042525E1
4.003587304E1;-3.155438232E-1;-5.962101746E-1;9.041947174E0;9.067074676E0
4.004585204E1;-7.963439941E-2;4.924758911E-2;8.153245239E0;8.153782858E0
4.005583204E1;-1.022074585E0;1.320254517E-1;8.508306885E0;8.570493173E0
4.006581104E1;1.359173584E0;1.307980042E0;1.374980713E1;1.387859361E1
4.007579104E1;1.041534119E0;1.015488281E0;6.998097382E0;7.147683312E0
4.008577004E1;5.450166321E-1;1.548380127E0;1.049362839E1;1.062124102E1
4.009575004E1;-1.640887756E0;-1.681752777E0;9.264085236E0;9.557409706E0
4.010572904E1;4.400848389E-2;-7.229965210E-1;8.912466431E0;8.941852078E0
4.011570904E1;1.446591797E0;8.461903381E-1;1.334729416E1;1.345209750E1
4.012568804E1;1.143172760E0;3.733236694E-1;8.957373047E0;9.037740117E0
4.013566804E1;5.496569824E-1;-1.788480835E0;7.839347992E0;8.059538661E0
4.014564704E1;-6.661148071E-2;-6.179150391E-1;1.204590042E1;1.206192244E1
4.015562704E1;8.448431396E-1;1.143921204E0;1.128338608E1;1.137264776E1
4.016560604E1;8.035290527E-1;-2.851570129E-1;8.807834015E0;8.849006356E0
4.017558604E1;9.145980835E-2;4.520599365E-2;8.891210632E0;8.891795937E0
4.018556504E1;-1.145118713E-1;3.631448364E-1;9.852062531E0;9.859417997E0
4.019554504E1;3.480262756E-1;7.710466003E-1;9.676627350E0;9.713534476E0
4.020552404E1;-1.451980591E-1;-1.219963074E-1;8.993747406E0;8.995746660E0
4.021550404E1;-2.767744446E-1;-1.332229614E-1;8.359516296E0;8.365157808E0
4.022548304E1;1.125659180E-1;6.128256226E-1;1.044153671E1;1.046011067E1
4.023546304E1;2.674937439E-1;3.149450684E-1;1.002989273E1;1.003840084E1
4.024544204E1;4.345463562E-1;1.068777466E-1;8.982820129E0;8.993959688E0
4.025542204E1;-6.451583862E-2;-3.888912964E-1;9.574090576E0;9.582202727E0
4.026540104E1;2.402503967E-1;2.198927307E-1;1.072025711E1;1.072520329E1
4.027538104E1;2.195933533E-1;-2.965333557E-1;9.962832184E0;9.969662903E0
4.028536004E1;4.707710266E-1;7.229965210E-2;1.028151947E1;1.029254561E1
4.029534004E1;2.323168945E-1;-3.448828125E-1;9.908195801E0;9.916917834E0
4.030531862E1;5.384303284E-1;3.650907898E-1;1.012599289E1;1.014686801E1
4.031529862E1;2.715353394E-1;-1.293310547E-1;9.909992065E0;9.914554992E0
4.032527762E1;1.055305481E-1;2.417472839E-1;9.433083801E0;9.436771082E0
4.033525762E1;3.450325012E-1;3.141966248E-1;1.021610550E1;1.022675797E1
4.034523662E1;3.505709839E-1;9.002279663E-1;9.613907776E0;9.662325451E0
4.035521562E1;2.713856506E-1;2.939886475E-1;9.276509399E0;9.285133609E0
4.036519562E1;-5.912704468E-1;2.567161560E-1;1.016551071E1;1.018592715E1
4.037517462E1;-1.271605682E0;2.001338196E-1;8.569828949E0;8.665968080E0
4.038515462E1;-1.124012604E0;-1.139729919E0;9.273515625E0;9.410657823E0
4.039513362E1;7.400610352E-1;5.668711853E-1;8.613837433E0;8.664134613E0
4.040511362E1;1.294508057E0;1.178199921E0;1.107127716E1;1.120879495E1
4.041509262E1;5.060975647E-1;-8.535250854E-1;1.054931259E1;1.059587825E1
4.042507262E1;-7.114704895E-1;-2.092348938E0;8.122259674E0;8.417554072E0
4.043505162E1;-1.061143341E0;-1.648222504E0;9.735305328E0;9.930701508E0
4.044503162E1;1.100361786E0;6.466552734E-1;1.288535477E1;1.294841019E1
4.045501062E1;2.711461487E0;9.279203796E-1;8.884025574E0;9.334825656E0
4.046499062E1;1.758842468E0;1.426683197E0;8.232580261E0;8.538403219E0
4.047496963E1;-7.255412292E-1;3.480262756E-1;1.141301651E1;1.144134949E1
4.048494962E1;-2.840792542E0;-1.605710907E0;8.823701019E0;9.407768570E0
4.049492862E1;-1.929188232E0;-1.320553894E0;9.891430664E0;1.016395742E1
4.050490863E1;1.512604523E0;1.207838287E0;1.104133942E1;1.120972889E1
4.051488762E1;1.644929352E0;4.905299377E-1;7.975115662E0;8.157749813E0
4.052486762E1;6.731501770E-1;-1.382525024E0;1.409977936E1;1.418338058E1
4.053484662E1;-4.727169800E-1;-1.860032043E0;6.525679779E0;6.802034778E0
4.054482662E1;-1.455872498E0;2.080673218E-2;1.084300186E1;1.094032390E1
4.055480562E1;5.703140259E-2;1.592837677E0;9.998009033E0;1.012425647E1
4.056478562E1;4.004173279E-1;1.963916016E0;7.498656464E0;7.761903691E0
4.057476462E1;2.341131592E-1;-5.903723145E-1;1.118040024E1;1.119842390E1
4.058474462E1;1.252894592E-1;-2.146985321E0;9.466913452E0;9.708125140E0
4.059472362E1;2.492317200E-1;-1.040486298E0;1.080333435E1;1.085618539E1
4.060470362E1;-1.601669312E-1;1.294058990E0;9.609267426E0;9.697332756E0
4.061468262E1;-3.109034729E-1;1.919608154E0;8.849597168E0;9.060735427E0
4.062466262E1;-9.131011963E-2;2.252815247E-1;9.353150024E0;9.356308283E0
4.063464162E1;-1.827699280E-1;-1.240919495E0;1.037552399E1;1.045106617E1
4.064462162E1;4.038601685E-1;-1.119821320E0;1.016161880E1;1.023110940E1
4.065460062E1;-2.918930054E-2;1.996847534E-1;9.776170349E0;9.778253050E0
4.066458062E1;4.445755005E-2;1.280287628E0;1.006656647E1;1.014775213E1
4.067455962E1;-4.752616882E-1;9.337582397E-1;8.637488251E0;8.700803492E0
4.068453962E1;-7.364685059E-2;-4.577481079E-1;1.011072464E1;1.012134922E1
4.069451862E1;2.716850281E-1;-8.521778870E-1;1.028511200E1;1.032393088E1
4.070449862E1;5.679190063E-1;-4.007167053E-1;9.854457550E0;9.878939188E0
4.071447762E1;1.547781372E-1;6.301895142E-1;9.805659027E0;9.827107614E0
4.072445762E1;-4.026626587E-2;8.683442688E-1;9.475445709E0;9.515235916E0
4.073443662E1;-3.053649902E-2;4.384382629E-1;9.883347473E0;9.893114669E0
4.074441662E1;1.193019104E-1;-4.096980286E-1;9.703870697E0;9.713248268E0
4.075439562E1;5.792953491E-2;-6.364764404E-1;9.844727783E0;9.865450989E0
4.076437562E1;2.160008240E-1;-1.529818726E-1;9.967173157E0;9.970687065E0
4.077435462E1;-6.960525513E-2;2.661465454E-1;9.371711426E0;9.375748179E0
4.078433462E1;2.487826538E-1;5.668711853E-1;9.837093658E0;9.856553525E0
4.079431362E1;5.575904846E-1;-2.624043274E-1;9.967173157E0;9.986205682E0
4.080429362E1;3.818559265E-1;7.711962891E-1;9.685758362E0;9.723912418E0
4.081427262E1;-1.119671631E0;-2.252815247E-1;9.022337952E0;9.094338813E0
4.082425262E1;-9.496252441E-1;-9.822573853E-1;1.047177383E1;1.056052389E1
4.083423162E1;2.017055511E0;-7.348219299E-1;1.255289612E1;1.273513554E1
4.084421162E1;5.020559692E-1;1.392105103E-1;6.388564911E0;6.409773895E0
4.085419062E1;-2.794688416E-1;-4.086502075E-2;9.260343018E0;9.264649242E0
4.086417062E1;-5.035528564E-1;-1.105151825E0;1.234587662E1;1.240546636E1
4.087414962E1;-1.481918335E-1;4.065545654E-1;6.744824066E0;6.758690636E0
4.088412962E1;5.496569824E-1;-9.693841553E-1;1.185923859E1;1.191148052E1
4.089410862E1;9.412426758E-1;1.347198486E-1;8.623716888E0;8.675977189E0
4.090408862E1;-1.384321289E0;6.966513062E-1;8.674910431E0;8.812249398E0
4.091406762E1;3.677851868E-1;-3.725752258E-1;1.385893021E1;1.386881483E1
4.092404762E1;1.927990723E-1;-6.092330933E-1;4.994513855E0;5.035226419E0
4.093402663E1;1.291813660E0;-1.271156616E0;1.495734604E1;1.506674557E1
4.094400562E1;2.110610962E-2;-2.422861633E0;9.898166656E0;1.019040760E1
4.095398562E1;-6.716532898E-1;-6.252497864E-1;4.335434418E0;4.431483615E0
4.096396462E1;-7.403604126E-1;8.164022827E-1;1.435095703E1;1.439321416E1
4.097394462E1;5.533992004E-1;2.316582642E0;7.213050385E0;7.596110956E0
4.098392362E1;3.653901672E-1;1.113085327E0;9.067094879E0;9.142465667E0
4.099390362E1;4.674778748E-1;-1.597777405E0;1.117950211E1;1.130277380E1
4.100388262E1;3.835025024E-1;-2.037712555E0;9.537416840E0;9.760208328E0
4.101386262E1;-3.393443298E-1;-6.248007202E-1;1.007330246E1;1.009836388E1
4.102384162E1;-1.293310547E-1;9.238787842E-1;1.014934433E1;1.019212779E1
4.103382162E1;2.842588806E-1;1.058448944E0;8.850046234E0;8.917647427E0
4.104380062E1;2.754272461E-1;-1.466949463E-1;9.849517822E0;9.854459950E0
4.105378062E1;4.915777588E-1;-9.165440369E-1;1.057056839E1;1.062161088E1
4.106375962E1;3.402424622E-1;-4.269122314E-1;9.513766022E0;9.529415664E0
4.107373962E1;-3.176394653E-1;-1.082249451E-1;9.719438324E0;9.725229499E0
4.108371862E1;-6.183641052E-1;-1.481918335E-1;9.591155090E0;9.612210513E0
4.109369862E1;-4.206253052E-2;-1.076710968E0;1.021805145E1;1.027470930E1
4.110367762E1;5.246589661E-1;-6.060896301E-1;9.905202026E0;9.937587175E0
4.111365762E1;3.523672485E-1;-1.579216003E-1;9.921518097E0;9.929029321E0
4.112363662E1;3.695814514E-1;1.021026764E0;9.623338165E0;9.684406205E0
4.113361662E1;-1.481918335E-2;5.313949585E-1;9.541757812E0;9.556554942E0
4.114359562E1;-1.487905884E-1;-3.317102051E-1;9.516161041E0;9.523103027E0
4.115357562E1;3.532653809E-2;-1.272354126E0;1.008692413E1;1.016691553E1
4.116355462E1;1.962419128E-1;-8.592132568E-1;1.009141479E1;1.012982778E1
4.117353462E1;2.950364685E-1;4.496649170E-1;9.793384552E0;9.808140804E0
4.118351362E1;4.427792358E-1;1.099763031E0;9.674232330E0;9.746604709E0
4.119349362E1;1.763333130E-1;1.096469879E0;9.217082977E0;9.283746994E0
4.120347262E1;-1.098715210E-1;-3.144960022E-1;9.935888214E0;9.941471425E0
4.121345262E1;1.041833496E-1;-9.877958679E-1;9.788444824E0;9.838711650E0
4.122343162E1;1.227447510E-1;-1.265318756E0;1.054317535E1;1.061954069E1
4.123341162E1;1.151106262E-1;7.304809570E-2;9.569749603E0;9.570720660E0
4.124339062E1;-1.806742859E-1;7.372169495E-1;9.252110138E0;9.283193095E0
4.125337062E1;-5.825885010E-1;6.201603699E-1;7.899373169E0;7.945067949E0
4.126334962E1;1.053060150E0;5.851332092E-1;1.280018188E1;1.285674814E1
4.127332962E1;9.357041931E-1;-3.221301270E-1;9.921518097E0;9.970748794E0
4.128330862E1;9.131011963E-3;4.040098572E-1;6.862329712E0;6.874218240E0
4.129328862E1;4.632865906E-1;-2.628533936E0;1.262354919E1;1.290262839E1
4.130326804E1;5.340893555E-1;1.500180359E0;9.522447968E0;9.654678029E0
4.131324804E1;-1.287322998E0;6.478527832E-1;8.536298676E0;8.657095865E0
4.132322704E1;-1.898052979E-1;8.936416626E-2;1.087174210E1;1.087376605E1
4.133320704E1;7.006929016E-1;-8.602610779E-1;8.769663391E0;8.839571011E0
4.134318604E1;7.810757446E-1;-3.387455750E-1;1.090182953E1;1.093502240E1
4.135316604E1;1.498384094E-1;4.236190796E-1;8.340805206E0;8.352899865E0
4.136314504E1;-3.537144470E-1;4.397854614E-1;1.074076447E1;1.075558211E1
4.137312504E1;4.561015320E-1;1.051712952E0;9.879006500E0;9.945295278E0
4.138310404E1;7.158114624E-1;-2.602039032E0;1.252535339E1;1.281278544E1
4.139308404E1;6.324348450E-1;-1.947599945E0;6.048172760E0;6.385414091E0
4.140306304E1;-1.273851013E0;-1.824705505E-1;1.045949936E1;1.053836414E1
4.141304304E1;1.372645569E-1;2.684068451E0;1.001462448E1;1.036898107E1
4.142302204E1;-2.025288391E-1;2.609523468E0;8.507857819E0;8.901363678E0
4.143300204E1;-3.939807129E-1;4.773573303E-1;1.051473450E1;1.053293560E1
4.144298104E1;9.032217407E-1;-2.619103546E0;9.520202637E0;9.915128398E0
4.145296104E1;3.522175598E-1;-1.305135956E0;1.072848999E1;1.081332209E1
4.146294004E1;-3.558100891E-1;8.527766418E-1;8.979077911E0;9.026498156E0
4.147292004E1;-2.945874023E-1;2.101180573E0;9.902357941E0;1.012711382E1
4.148289904E1;1.962419128E-1;1.254541168E0;9.260492706E0;9.347144462E0
4.149287904E1;4.171824646E-1;-1.556762695E-1;1.013751892E1;1.014729354E1
4.150285804E1;-1.255888367E-1;-1.055904236E0;9.464219055E0;9.523767565E0
4.151283804E1;-2.303709412E-1;-3.240760803E-1;9.907746735E0;9.915721932E0
4.152281704E1;2.157014465E-1;7.418572998E-1;1.105226669E1;1.107923636E1
4.153279704E1;-3.951782227E-2;1.400487671E0;8.807085571E0;8.917829536E0
4.154277604E1;1.775308228E-1;7.738906860E-2;1.034753220E1;1.034934437E1
4.155275604E1;7.948471069E-2;-6.827302551E-1;9.146878967E0;9.172667729E0
4.156273504E1;1.887574768E-1;-7.677534485E-1;1.085662354E1;1.088537318E1
4.157271504E1;-2.694396973E-3;2.993774414E-1;9.232351227E0;9.237204300E0
4.158269404E1;-6.182144165E-2;3.194357300E-1;9.132359161E0;9.138153256E0
4.159267404E1;4.086502075E-2;-3.273692322E-1;1.062894699E1;1.063406577E1
4.160265304E1;1.707948303E-1;-6.816824341E-1;9.204808502E0;9.231595820E0
4.161263204E1;-1.537303162E-1;-9.479786682E-1;1.035950729E1;1.040392656E1
4.162261204E1;4.071533203E-2;9.280700684E-3;9.230405273E0;9.230499736E0
4.163259204E1;7.634124756E-2;4.477189636E-1;1.037717056E1;1.038710495E1
4.164257104E1;-3.851490784E-1;8.319699097E-1;8.892557831E0;8.939692306E0
4.165255004E1;-1.712438965E-1;-3.646417236E-1;1.029678772E1;1.030466523E1
4.166253004E1;-3.162922668E-1;-1.116977234E0;9.840386810E0;9.908627126E0
4.167250904E1;-3.171903992E-1;-1.008602600E0;9.578132172E0;9.636311787E0
4.168248904E1;-1.558259583E-1;-1.796264648E-1;1.079884369E1;1.080146159E1
4.169246804E1;-2.444416809E-1;9.331594849E-1;8.589887238E0;8.643882294E0
4.170244804E1;-1.014889526E-1;5.128335571E-1;1.018317398E1;1.019658426E1
4.171242704E1;-3.601510620E-1;-1.907034302E-1;9.312584381E0;9.321496899E0
4.172240704E1;-6.523434448E-1;-1.242117004E0;9.297465820E0;9.402727120E0
4.173238604E1;6.471043396E-1;-8.937913513E-1;1.303399567E1;1.308062116E1
4.174236604E1;3.848497009E-1;-5.279521179E-1;9.186546478E0;9.209749124E0
4.175234504E1;-3.989204407E-1;4.605921936E-1;7.066205750E0;7.092428807E0
4.176232504E1;-6.703060913E-1;-1.750759277E0;1.175191177E1;1.190049993E1
4.177230404E1;-9.160949707E-2;-6.192622375E-1;8.304131470E0;8.327693407E0
4.178228404E1;1.486408997E0;-1.112336884E0;9.912237396E0;1.008459991E1
4.179226304E1;1.188678131E0;2.324665833E-1;1.027388535E1;1.034503342E1
4.180224304E1;-2.368225250E0;8.888516235E-1;9.763596497E0;1.008594887E1
4.181222204E1;-2.520159302E0;-7.514373779E-2;1.065529221E1;1.094952517E1
4.182220204E1;-1.044827271E-1;-5.754034424E-1;8.459208984E0;8.479399885E0
